21.344	0.0295	-0.9868	0.1057	9.6031	1.0305	-1.3817
21.363	0.0212	-0.9961	0.0679	8.1221	2.7710	-1.9008
21.381	0.0225	-0.9338	0.0991	4.3969	-1.2214	-0.8626
21.399	0.0156	-0.9700	0.0649	-6.4046	0.1832	0.6718
21.418	0.0356	-0.9968	0.0996	-3.8550	0.1221	-0.7481
21.436	0.0249	-1.0037	0.0967	-1.2366	-1.6870	-3.7328
21.455	0.0161	-0.9734	0.0686	-2.9924	-0.5725	-3.4656
21.473	0.0281	-0.9827	0.0901	0.3969	1.0611	-3.1221
21.492	0.0244	-0.9585	0.0938	4.1374	-0.1069	-3.0992
21.510	0.0225	-0.9983	0.0403	-3.5573	6.1679	-5.0229
21.529	0.0229	-0.9521	0.0652	13.4275	0.5344	-4.4504
21.547	0.0203	-1.0251	0.0852	28.4275	2.3282	-7.9847
21.566	0.0378	-0.9744	0.1082	54.6260	-1.9160	-7.6260
21.584	0.0435	-1.0251	0.1560	112.0840	0.0687	-12.8779
21.602	0.0613	-1.0322	0.2695	158.9695	-7.1908	-22.4275
21.621	0.0283	-0.9011	0.2119	186.8931	6.8397	-17.6641
21.639	0.0413	-0.8335	0.2151	192.7557	13.6947	-7.8015
21.658	0.0403	-0.8665	0.3682	189.9466	10.2137	-10.6412
21.676	0.0134	-0.5637	0.3918	250.1298	3.1450	29.1908
21.695	0.0671	-0.6980	0.3936	204.1908	-6.7557	7.5573
21.713	0.0603	-0.8386	0.5642	210.4809	-1.3588	-6.5496
21.732	0.0217	-0.8040	0.6240	205.5191	-10.8931	-11.2519
21.750	0.0510	-0.5991	0.6143	193.6260	-17.1221	-10.8092
21.769	0.0225	-0.6465	0.7302	145.0000	-20.0534	-25.3893
21.787	0.0684	-0.5488	0.6563	138.4885	-20.9237	-19.4580
21.806	0.0857	-0.4446	0.6672	112.5038	-18.1450	-9.0687
21.824	0.0806	-0.4536	0.6707	121.5573	-15.2595	9.1374
21.842	0.0527	-0.5503	0.7678	153.1374	-18.2901	4.4122
21.861	0.0623	-0.4868	0.6965	146.0611	-15.7939	-2.9542
21.879	0.0720	-0.3718	0.7561	191.5267	-12.3969	-1.9237
21.898	0.0791	-0.3318	0.8091	149.6870	-12.1374	-8.7786
21.921	0.0955	-0.2129	0.7468	53.5954	-10.2824	-3.8626
21.939	0.0952	-0.2339	0.8188	63.0687	-6.9084	-1.1450
21.958	0.1006	-0.2490	0.8271	78.1374	-10.8702	-2.2290
21.976	0.1201	-0.2017	0.8516	35.7710	-9.3130	5.5344
21.994	0.0852	-0.2302	0.8069	56.2214	-4.0382	3.8168
22.013	0.0796	-0.1970	0.8198	63.9618	-10.0534	-7.6107
22.031	0.1152	-0.1365	0.8508	54.3740	-9.5191	-4.2061
22.050	0.1223	-0.0798	0.8472	67.1985	-9.0229	-3.1832
22.068	0.1016	-0.1714	0.7749	62.4122	-9.1908	-1.4962
22.087	0.1113	-0.0984	0.8276	61.8397	-8.4427	-1.2519
22.105	0.1387	-0.0327	0.8159	79.3817	-8.7405	-7.1832
22.124	0.1450	0.0159	0.8525	32.3817	-4.4198	13.5496
22.142	0.1348	-0.0459	0.8369	2.4198	-1.9008	9.2748
22.161	0.1240	-0.0110	0.8821	10.3130	-5.0992	9.7176
22.179	0.1248	-0.0166	0.8755	20.2366	-11.6947	3.4733
22.198	0.1289	-0.0078	0.7944	36.7786	-5.8550	-2.2519
22.216	0.1301	-0.0120	0.7883	42.4733	0.3053	-5.7328
22.235	0.1265	-0.0056	0.8403	52.2290	-3.8473	-7.2214
22.253	0.1382	0.0569	0.8567	55.2672	-0.3435	-2.2366
22.272	0.1365	0.0500	0.8257	0.6718	1.9924	2.5191
22.290	0.1108	0.0149	0.7966	-8.8321	5.0840	3.3969
22.308	0.1230	-0.0647	0.8169	7.6947	4.5496	4.5725
22.327	0.1362	0.0649	0.8955	10.7481	-0.0229	9.6260
22.345	0.1067	0.0046	0.8210	4.4122	1.0534	4.9924
22.364	0.0957	-0.0313	0.8423	-18.3588	5.8550	5.2672
22.382	0.1233	0.0608	0.8911	-3.4656	-3.0687	10.1679
22.401	0.1123	0.0669	0.8770	12.5725	-6.6947	13.4580
22.419	0.1130	0.0100	0.8462	18.5267	-6.8855	4.5802
22.438	0.1174	0.0171	0.7834	-1.6031	1.0687	5.4351
22.456	0.1379	0.0779	0.8208	-17.5115	2.8473	9.3282
22.475	0.1265	0.0012	0.8738	-19.8244	1.0687	10.2366
22.493	0.0996	-0.0549	0.8523	-4.6565	-0.4275	3.7863
22.512	0.1233	0.0007	0.8350	-7.3740	0.6183	-0.5878
22.530	0.1128	0.0432	0.8435	-6.6794	2.1298	1.0763
22.548	0.1313	0.0691	0.8450	-15.2901	3.4962	3.9313
22.567	0.1367	0.0125	0.8682	-15.2443	1.8702	4.3740
22.585	0.1252	0.0056	0.8835	-9.2519	-1.5725	2.3053
22.604	0.1216	0.0088	0.8345	4.6031	-0.7634	-0.2595
22.622	0.1309	0.0249	0.8306	5.7863	0.3435	-0.3511
22.641	0.1123	0.0237	0.8403	-10.3511	2.2748	1.7557
22.659	0.1243	0.0122	0.8262	-12.7481	3.6565	1.3435
22.678	0.1189	0.0071	0.8528	-6.6031	-0.1832	1.2366
22.696	0.1174	0.0308	0.8401	-5.1527	0.2519	3.2137
22.715	0.1018	-0.0156	0.8152	-8.4351	0.8931	1.8168
22.733	0.1101	0.0049	0.8040	-7.5954	2.8779	2.9313
22.752	0.1099	0.0142	0.8647	-0.6489	1.8168	1.8321
22.770	0.1147	-0.0264	0.8611	7.5191	-1.6489	0.3130
22.788	0.1082	-0.0164	0.8477	0.8931	1.1145	0.3511
22.807	0.0964	0.0161	0.8689	-0.1908	0.1374	0.8397
22.825	0.1157	0.0017	0.8313	3.0687	-1.8473	0.7710
22.844	0.1172	0.0007	0.8513	2.3282	3.5191	1.7557
22.862	0.1179	-0.0037	0.8623	0.7328	1.8244	2.5115
22.881	0.1150	-0.0249	0.8564	7.7405	0.9618	0.4504
22.899	0.1189	-0.0129	0.8438	4.8931	0.3740	-0.5649
22.918	0.1282	0.0029	0.8267	10.0153	5.2595	1.7710
22.936	0.1235	-0.0056	0.8162	6.6489	9.3206	-0.0763
22.955	0.1233	0.0073	0.7961	4.5496	15.9237	1.5878
22.973	0.0967	0.0315	0.7490	-1.2214	25.3206	3.9695
22.991	0.0913	0.0305	0.7749	4.0611	32.9237	7.4504
23.010	0.1082	0.0017	0.8889	7.4198	34.4122	4.8931
23.028	0.0928	0.0413	0.8684	12.5878	35.4733	5.9695
23.047	0.0637	0.0481	0.7803	22.0611	45.2901	2.6412
23.065	0.0715	0.0151	0.8708	26.8855	47.1679	-3.4198
23.084	0.0115	0.0012	0.7744	37.8702	54.4885	1.5191
23.102	-0.0288	0.0464	0.7305	38.2901	66.2824	0.1298
23.121	0.0195	-0.0579	1.0500	32.0534	63.8931	0.8168
23.139	-0.0581	0.0532	1.0205	-8.7786	33.7176	3.7252
23.158	-0.0791	0.0872	0.7075	-8.6794	35.5802	1.0534
23.176	-0.0430	0.0708	0.7466	-11.3817	46.4198	6.8473
23.195	-0.0662	0.0466	0.6941	-23.9847	51.6794	8.2595
23.213	-0.0708	0.0906	0.6392	-37.6947	59.9389	14.5344
23.231	-0.0986	0.0454	0.7729	-19.9542	62.4656	14.5344
23.250	-0.1272	-0.0417	0.9019	-20.7634	57.0000	7.8626
23.268	-0.1509	-0.0493	0.8950	-14.4275	46.8931	-0.0840
23.287	-0.1575	-0.0120	0.8350	-4.0458	35.2519	-0.2214
23.305	-0.1946	-0.0459	0.7292	-11.8397	39.1374	-5.0229
23.324	-0.1780	0.0623	0.8164	-15.9847	39.4275	-0.8550
23.342	-0.2009	0.0764	0.7803	-13.9389	42.1603	3.3130
23.361	-0.2117	0.0479	0.8032	-12.7481	38.4885	5.8168
23.379	-0.2324	0.0010	0.8293	-5.2824	40.9160	5.1985
23.398	-0.2397	-0.0137	0.7881	-10.6870	36.0153	4.2519
23.416	-0.2756	0.0137	0.7339	-8.0382	42.8168	1.6336
23.435	-0.2869	-0.0259	0.7429	-6.4962	44.5649	1.3588
23.453	-0.3013	-0.0112	0.7183	-3.1985	48.6031	1.7557
23.472	-0.3347	-0.1013	0.6689	-24.5267	58.0305	-0.1450
23.490	-0.3391	0.1045	0.7854	-8.7023	57.5573	6.3053
23.509	-0.3228	0.1116	1.0317	2.2137	51.5802	6.9618
23.527	-0.3547	0.0698	0.8152	12.5954	40.0229	2.6565
23.545	-0.3672	0.0391	0.6226	12.5191	41.4046	7.6565
23.564	-0.3569	0.0308	0.5862	9.1069	56.5496	9.3435
23.582	-0.3730	-0.0046	0.5120	19.4122	65.3053	9.1908
23.601	-0.3621	-0.0115	0.4695	17.4809	81.0000	28.1145
23.619	-0.3833	0.0552	0.6289	14.2519	89.7099	29.2901
23.638	-0.4297	-0.1111	1.0178	-7.0458	64.4351	11.0076
23.656	-0.4663	-0.0303	0.8770	11.7099	35.4809	1.7634
23.675	-0.4727	0.0332	0.5999	7.4809	32.4656	0.4809
23.693	-0.5068	0.0950	0.3650	-21.4351	49.1374	2.3435
23.712	-0.4758	0.1572	0.5491	-19.9542	56.9237	19.4656
23.730	-0.5017	0.1223	0.5786	-8.1450	54.8397	22.8321
23.749	-0.5215	-0.0066	0.5659	-6.1298	52.8321	14.8779
23.767	-0.5427	-0.0259	0.6423	-11.8473	54.4580	11.5496
23.785	-0.5461	-0.0330	0.6907	-7.2824	45.3359	-2.6794
23.804	-0.5713	-0.0251	0.5891	-0.9084	36.3053	-13.8779
23.822	-0.5828	0.0071	0.4375	6.8626	35.2595	-18.4885
23.841	-0.5886	0.0264	0.3760	-10.4809	49.5802	-17.0840
23.859	-0.5630	0.0647	0.5051	0.2290	49.9313	-13.4885
23.878	-0.5693	0.1086	0.4985	-0.6107	50.1450	-3.9695
23.896	-0.5793	0.0078	0.5891	-4.6565	46.1145	-2.5649
23.915	-0.6365	-0.1392	0.6812	-1.8397	37.0611	-13.0458
23.933	-0.6653	-0.1067	0.5171	2.3740	25.9160	-23.8473
23.952	-0.6458	0.0139	0.3657	-0.0229	31.1298	-21.7710
23.970	-0.6108	0.1235	0.3418	-6.2061	38.7939	-14.1374
23.989	-0.6223	0.0872	0.3657	-12.8702	41.9542	-3.4580
24.007	-0.5879	0.1411	0.5095	-0.9695	33.3664	5.8168
24.025	-0.6331	0.0239	0.4519	18.1603	29.6489	11.0687
24.044	-0.6619	-0.0474	0.3579	13.2214	32.0458	-0.3359
24.063	-0.6577	-0.0544	0.4019	1.7405	31.4427	-3.5954
24.081	-0.6702	-0.0349	0.4346	8.9695	30.4580	-6.6565
24.100	-0.6758	-0.0361	0.3535	16.5802	24.7328	-8.5115
24.118	-0.6858	-0.0625	0.3682	-3.5420	26.3511	-8.5191
24.137	-0.6772	-0.0190	0.3665	1.1985	25.1679	-7.9771
24.155	-0.6606	-0.0020	0.4739	-5.4580	21.4351	-6.8397
24.174	-0.6853	0.0015	0.4197	1.7099	12.9313	-7.0534
24.192	-0.6995	0.0061	0.3499	9.3435	13.5954	-9.2824
24.211	-0.6877	-0.0100	0.3149	1.4275	13.6641	-10.6870
24.229	-0.6990	0.0535	0.3560	-3.5038	13.6031	-9.5802
24.248	-0.7246	0.0310	0.4189	5.7099	9.6947	-6.1908
24.266	-0.7461	-0.0378	0.4373	-9.0229	3.2595	-8.5649
24.285	-0.7732	-0.1155	0.3669	-11.0916	0.1298	-8.7557
24.303	-0.7534	-0.0354	0.2861	4.0687	4.9313	-12.8473
24.322	-0.7473	-0.0229	0.2808	5.0458	12.1679	-13.7557
24.340	-0.6958	0.0278	0.3298	-2.2748	14.1908	-6.8321
24.359	-0.6946	0.0217	0.3916	2.3359	6.2443	-0.4962
24.377	-0.7014	0.0283	0.3823	3.1145	4.5802	8.7863
24.396	-0.7188	-0.0017	0.3484	4.7939	1.8626	6.3740
24.414	-0.7278	-0.0747	0.3723	-10.4122	-3.3206	2.0611
24.433	-0.7290	-0.0432	0.2991	-3.6718	-3.8702	-0.1450
24.451	-0.7151	-0.0337	0.3811	1.5878	-5.4580	-1.4275
24.469	-0.6960	-0.0007	0.3479	2.6489	-9.4198	-0.2748
24.488	-0.7007	0.0100	0.3042	3.3282	-8.4427	2.6336
24.506	-0.6804	-0.0032	0.3455	1.3588	-9.6412	3.7481
24.525	-0.6919	-0.0378	0.4126	0.6412	-13.2748	1.5420
24.543	-0.7158	-0.0496	0.4458	7.0534	-22.9771	-2.6183
24.562	-0.7158	0.0120	0.3013	4.5496	-22.3740	-1.3130
24.580	-0.7085	0.0034	0.2769	5.3740	-16.3511	2.7786
24.599	-0.7029	-0.0337	0.3652	-0.3359	-14.2290	2.2824
24.617	-0.6924	-0.0122	0.3398	0.6183	-13.4275	1.0000
24.636	-0.6909	-0.0149	0.3779	-4.6565	-10.9695	0.9695
24.654	-0.7031	-0.0300	0.4158	2.3511	-14.1679	0.1374
24.673	-0.7168	-0.0183	0.3872	0.4275	-15.9847	-1.4580
24.691	-0.7083	0.0254	0.3899	2.9160	-16.0229	1.5344
24.710	-0.7046	-0.0361	0.4458	0.8550	-19.9084	-1.2290
24.728	-0.7156	-0.0671	0.5210	-7.5573	-27.1145	-3.2672
24.747	-0.7102	-0.0413	0.5134	-9.9542	-38.3511	-6.2137
24.765	-0.6951	0.0154	0.3965	-4.9542	-39.6107	-5.0687
24.783	-0.6584	0.0259	0.3782	-8.5115	-38.6565	-2.9313
24.802	-0.6304	0.0471	0.4199	-14.0611	-37.8702	0.0992
24.820	-0.5872	0.0210	0.7820	-35.4885	-47.6718	-0.9771
24.839	-0.6003	-0.1650	0.9976	-45.4733	-84.2214	-27.4122
24.857	-0.6536	0.0481	0.6960	-28.6260	-134.7023	-34.8702
24.876	-0.6189	0.0979	0.3870	-21.5802	-129.6565	-4.4885
24.894	-0.5977	-0.0435	0.2434	-7.4962	-100.9313	13.0076
24.913	-0.5352	-0.0503	0.3999	-14.3511	-88.1221	18.0076
24.931	-0.4875	-0.0874	0.6184	-40.0916	-84.6260	23.4275
24.950	-0.4849	-0.0161	0.6116	-38.2977	-92.9542	22.9008
24.968	-0.4873	0.0559	0.5071	-31.0076	-99.6412	28.9389
24.987	-0.5015	0.0610	0.2842	-7.7023	-69.7405	35.3664
25.005	-0.4421	-0.1086	0.5974	-15.4580	-58.4580	40.1603
25.024	-0.4265	-0.2048	0.9783	-30.6565	-67.9695	33.3359
25.042	-0.4800	-0.3594	0.9749	-45.5725	-101.5878	9.9160
25.061	-0.4690	-0.1384	0.5842	-9.4962	-103.8626	-4.6031
25.079	-0.4468	-0.0923	0.3547	-15.5191	-60.7176	-5.5802
25.098	-0.3308	-0.0596	0.6868	-14.3740	-52.0458	-0.5725
25.116	-0.2932	-0.0737	0.9841	-14.2977	-67.9237	2.9313
25.135	-0.3267	-0.1755	1.0820	-12.0763	-92.4809	0.4733
25.153	-0.3562	-0.1694	0.7207	3.2824	-107.3053	-6.4504
25.171	-0.3398	-0.1917	0.1621	19.6565	-75.2443	-16.8779
25.190	-0.1843	-0.0737	0.4487	-2.7252	-29.9466	-15.8550
25.208	-0.1189	-0.0632	1.0557	-7.4122	-38.1985	-14.0763
25.227	-0.1333	-0.0518	1.1956	2.6107	-74.5344	-11.2214
25.245	-0.1919	0.0254	0.8347	19.9542	-98.6031	-9.5649
25.264	-0.2292	0.0188	0.4922	25.8855	-73.6489	-8.8473
25.282	-0.1057	-0.1416	0.7766	20.3511	-75.3435	-12.8702
25.301	-0.0581	-0.0642	0.7261	34.1069	-75.0458	-15.9237
25.319	-0.0103	0.0117	0.8667	43.5038	-82.5344	-9.8473
25.338	-0.0073	0.0176	0.7542	28.0534	-81.7786	-5.8855
25.356	0.0447	-0.0730	0.6265	-12.9771	-61.8015	11.3206
25.375	-0.0239	-0.0178	0.6545	5.7863	-56.5802	2.2595
25.393	0.0063	-0.0017	0.8464	17.2977	-48.3817	3.0458
25.412	0.0081	-0.0505	0.8525	25.0000	-45.1069	-1.3969
25.430	0.0027	-0.1267	0.9509	18.2443	-48.2443	-6.6641
25.448	-0.0461	-0.0935	0.8428	19.5649	-49.9160	-11.9924
25.467	0.0027	-0.0142	0.7954	36.2748	-45.6718	-13.0840
25.485	0.0747	0.0642	0.7156	37.2748	-35.6260	-13.5344
25.504	0.1487	0.1526	0.6165	49.7252	-24.9389	-1.6641
25.522	0.2053	0.1482	0.8098	41.7252	-9.9542	11.7099
25.541	0.2056	-0.0210	0.9377	28.6260	-11.4198	9.7328
25.559	0.1689	-0.0776	0.8257	7.6718	-8.2977	3.7557
25.578	0.1548	-0.0437	0.9138	2.5649	3.9542	-9.6565
25.596	0.1135	0.0872	1.0061	-5.8168	-3.8092	-10.5878
25.615	0.1033	0.1201	1.0205	2.5649	-7.4504	-6.9771
25.633	0.1143	0.1274	0.9824	-5.1527	-12.5649	-2.6260
25.652	0.1125	0.0916	0.8694	-6.2595	-15.4656	-0.0076
25.670	0.1023	0.1077	0.7429	0.6870	-6.0534	-0.2672
25.689	0.1179	0.0593	0.8252	-1.3969	-5.8168	0.2061
25.707	0.1152	0.0098	0.7380	-4.0458	-0.0611	-1.2366
25.726	0.1274	-0.0215	0.8127	-7.1832	-0.3282	-4.5191
25.744	0.1301	0.0120	0.7373	-0.7939	0.9237	-5.0992
25.763	0.1497	0.0068	0.8687	1.8473	-0.2595	-5.3588
25.781	0.1365	0.0183	0.7781	-2.1679	1.8473	-5.7939
25.799	0.1406	0.0549	0.8687	-3.3130	3.0000	-4.0763
25.818	0.1365	0.0542	0.8269	1.1603	0.7863	-3.3588
25.836	0.1321	0.0610	0.8594	-1.2824	-0.5420	-3.2977
25.855	0.1311	0.1003	0.8376	-10.8626	0.3664	-0.8931
25.873	0.1304	0.0798	0.8682	-9.2748	0.5038	0.5878
25.892	0.1270	0.0725	0.8210	-2.5038	1.1450	2.6183
25.911	0.1233	0.0366	0.8979	7.4504	1.6107	2.4885
25.929	0.1245	0.0107	0.8140	-1.7176	-0.0076	0.9771
25.948	0.1309	0.0076	0.8557	-4.8702	1.7939	0.2137
25.966	0.1387	0.0110	0.8140	-5.9160	1.6794	-1.7710
25.984	0.1208	0.0168	0.8635	3.6336	1.3206	-2.1679
26.003	0.1274	0.0330	0.8306	3.2977	-3.0611	-2.0382
26.021	0.1248	0.0583	0.7449	4.2061	4.7252	-0.9389
26.040	0.1116	0.0344	0.8896	-7.3588	2.3359	0.0305
26.058	0.1165	0.0608	0.8455	-7.2672	1.6641	1.8015
26.077	0.1194	-0.0044	0.9309	-2.3053	-2.9618	-0.9313
26.095	0.1172	-0.0012	0.8774	-2.4198	-6.8168	-3.6718
26.114	0.1223	0.0317	0.7908	0.8702	-3.6412	-3.3893
26.132	0.1377	0.0835	0.8406	3.2290	-1.4809	-0.4275
26.151	0.1331	0.0305	0.9146	0.6260	-5.2595	0.3435
26.169	0.1260	0.0295	0.8701	-2.8550	-8.6260	1.8855
26.188	0.1348	0.0198	0.8677	-1.6565	-9.9008	-0.7786
26.206	0.1365	0.0593	0.8145	-1.3282	-9.0840	-0.1069
26.224	0.1392	0.0483	0.8540	-1.4962	-14.0305	1.5496
26.243	0.1479	0.0198	0.8787	-1.3435	-17.0534	3.5878
26.261	0.1250	0.0137	0.8660	-8.5496	-23.3740	3.3969
26.280	0.1443	-0.0176	0.7974	-5.2824	-24.4885	0.2137
26.298	0.1616	-0.0115	0.7786	-0.7405	-20.8931	-3.9389
26.317	0.2122	0.0332	0.8799	-4.3130	-24.6794	-4.6794
26.335	0.2148	0.0842	0.8638	-5.2595	-30.7099	0.4656
26.354	0.2041	0.0315	0.8464	-2.4809	-28.3206	3.5802
26.372	0.2290	0.0896	0.8438	-3.9008	-32.7481	5.7786
26.391	0.2039	0.0112	0.7578	0.4733	-28.2595	4.6031
26.409	0.2139	-0.0020	0.8542	-7.6183	-27.8092	1.8931
26.428	0.2246	0.0459	0.8665	-6.3130	-33.1145	2.5267
26.446	0.2419	0.1055	0.8950	-7.5420	-40.5725	9.0076
26.465	0.2451	0.0408	0.9143	1.8931	-51.0305	12.0992
26.483	0.2349	-0.0134	0.7944	-1.5573	-54.1298	10.2748
26.502	0.2476	-0.0229	0.7673	6.4198	-48.8321	3.8550
26.520	0.2766	-0.0022	0.7981	11.9237	-46.8626	-1.5267
26.539	0.3120	0.1160	0.7761	16.4275	-44.1298	0.0382
26.557	0.3342	0.0112	0.9187	9.6489	-49.6412	3.4809
26.576	0.3357	0.0596	0.7769	10.9389	-46.6183	4.4275
26.594	0.3621	0.0117	0.8364	13.0458	-48.5878	2.9084
26.612	0.3792	0.0942	0.8455	9.5496	-49.0000	5.0458
26.631	0.3936	0.1033	0.9353	15.0611	-58.9313	12.0687
26.649	0.3782	0.0640	0.8718	17.5649	-72.0229	10.6107
26.668	0.3804	0.0540	0.7070	25.0840	-67.2595	6.3740
26.686	0.4092	0.0505	0.8057	25.0916	-64.8321	4.7634
26.705	0.4463	0.0564	0.7463	18.1756	-69.1374	5.6641
26.723	0.4700	0.0532	0.7444	12.6031	-68.3664	2.5878
26.742	0.4963	0.0566	0.6887	9.8397	-65.0229	-0.4122
26.760	0.5305	0.0493	0.7971	-1.3206	-63.1145	1.5725
26.779	0.5408	0.0242	0.9526	-3.6641	-71.3282	0.3511
26.797	0.5667	0.1030	0.9175	7.1221	-85.5573	3.5191
26.816	0.5894	0.1372	0.6538	16.1603	-76.7786	11.1221
26.834	0.6440	0.0491	0.6831	9.7557	-67.5115	10.5725
26.853	0.6343	0.1006	0.7800	2.7634	-74.2748	19.3435
26.871	0.6304	0.0872	0.6821	-0.2443	-71.0153	12.5344
26.889	0.6536	0.1382	0.6667	-7.7863	-72.6565	17.4504
26.908	0.6497	0.0076	0.5989	0.9924	-68.5725	11.4351
26.926	0.6565	-0.0920	0.6272	7.1374	-70.7023	3.0076
26.945	0.6763	0.0371	0.6045	32.3053	-63.6794	0.5878
26.963	0.7178	0.1965	0.6897	20.2672	-82.2290	-2.0687
26.982	0.7668	0.1450	0.4248	16.8092	-69.7557	1.5191
27.000	0.7837	0.1133	0.5037	8.7328	-54.2977	1.8015
27.019	0.8242	0.1208	0.6221	8.3893	-53.4275	-3.8626
27.037	0.8735	0.2734	0.8220	21.1527	-68.0382	11.9008
27.056	0.7971	0.0557	0.8220	-22.6031	-78.3817	11.7252
27.074	0.8020	0.0867	0.6147	-45.4580	-78.9466	13.1679
27.093	0.8147	0.0100	0.4941	-4.0229	-75.9847	7.3740
27.111	0.8389	0.0017	0.4829	13.3511	-77.8550	-7.5191
27.130	0.8379	-0.0173	0.3242	19.6870	-77.2824	-13.8321
27.148	0.9126	0.2166	0.2651	19.1603	-59.0076	-4.7557
27.167	0.9397	0.2102	0.3889	9.2824	-51.0534	11.6489
27.185	0.9414	-0.0037	0.4817	4.7328	-40.2443	3.8321
27.207	0.9807	0.0894	0.5349	13.7176	-43.7252	3.9389
27.226	0.9534	-0.0308	0.4109	8.8092	-39.7634	-2.5115
27.244	0.9861	0.0818	0.4351	2.5954	-37.3893	-1.2748
27.263	1.0149	0.0720	0.3477	1.4733	-32.5802	-1.1221
27.281	0.9980	0.0571	0.2981	11.8779	-27.4962	-4.0916
27.300	0.9812	0.0793	0.2683	4.6870	-19.0611	-2.9313
27.318	0.9739	0.0930	0.3025	-7.4885	-5.1756	0.9542
27.337	0.9854	0.1067	0.4292	6.1374	-6.1679	5.3511
27.355	0.9688	0.0535	0.3889	8.7023	-9.7786	5.6947
27.374	0.9817	0.0520	0.4397	-3.1298	-7.9313	0.8397
27.392	0.9958	0.0083	0.4490	-20.3969	-7.9924	-2.6489
27.411	0.9851	0.0383	0.4529	-16.0916	-8.7634	-4.3817
27.429	0.9873	0.0120	0.3982	-11.4122	-11.6412	-9.6565
27.448	0.9763	0.0696	0.3318	-28.9771	-7.7023	-12.2366
27.466	1.0054	0.1191	0.3093	-25.1298	-7.0076	-7.6947
27.484	0.9929	0.1294	0.3000	0.6947	-5.9160	-3.4733
27.503	0.9956	0.1516	0.2822	6.2366	-4.4198	-1.3359
27.521	1.0229	0.1248	0.3589	-0.7405	-7.1756	0.9389
27.540	1.0291	0.1418	0.3164	2.8244	-1.2366	3.2901
27.558	1.0051	0.0581	0.3210	-3.7176	2.2672	3.0763
27.577	0.9846	0.0864	0.3608	3.5038	-1.2443	5.4046
27.595	0.9827	0.0508	0.3486	4.7176	1.9695	3.6107
27.614	0.9822	0.0725	0.3909	4.8626	1.2214	2.8397
27.632	0.9795	0.0305	0.3838	3.4504	1.0916	0.9847
27.651	0.9829	0.0190	0.3792	3.5878	0.9160	-1.7405
27.669	0.9929	0.0608	0.3987	-8.5649	1.9008	-2.0305
27.687	1.0076	0.0928	0.3428	-0.2901	1.8550	-5.2977
27.706	0.9956	0.1809	0.3804	2.4122	3.9695	2.5878
27.724	0.9788	0.0781	0.3005	-5.9160	3.1832	3.9008
27.743	0.9956	0.0896	0.3164	1.7710	1.9695	0.2901
27.762	0.9812	0.0779	0.3425	1.7863	-1.6870	3.1756
27.780	0.9893	0.0867	0.3325	-1.3969	2.8626	2.4962
27.799	0.9912	0.0967	0.3735	6.3130	4.1450	4.4733
27.817	0.9834	0.0515	0.4197	-1.6870	0.3130	3.6565
27.836	1.0129	0.0845	0.3501	8.0840	-0.1832	3.6718
27.854	0.9690	0.0110	0.3801	-7.5344	5.1374	1.7176
27.873	0.9707	0.0605	0.3901	-12.7863	1.6718	1.5115
27.891	0.9851	0.0593	0.3289	-7.6489	3.1145	0.4580
27.910	0.9771	0.0640	0.3474	-11.7023	6.4504	0.5191
27.928	0.9727	0.0708	0.3484	-8.0076	5.8244	0.1832
27.947	0.9841	0.0649	0.3164	-2.0229	7.8779	-0.4580
27.965	0.9932	0.0608	0.4121	1.2595	9.5725	0.5725
27.984	0.9912	0.0654	0.3955	3.6336	10.8626	-0.4962
28.002	0.9995	0.0715	0.3923	-3.6718	10.6947	0.7328
28.021	0.9963	0.0737	0.3516	0.5267	15.5191	-0.3359
28.039	0.9744	0.0166	0.3433	1.9542	20.5267	-6.2672
28.058	0.9900	0.1003	0.4272	12.4275	22.9695	-5.4198
28.076	0.9790	0.1292	0.3274	9.5496	29.9695	-6.5191
28.094	0.9563	0.0798	0.3391	14.2824	39.3206	-13.1679
28.113	0.9500	-0.0239	0.4373	17.5420	46.5344	-19.0763
28.131	0.9604	0.1135	0.3875	7.7634	51.1985	-17.8321
28.150	0.9775	0.3352	0.6270	5.9618	45.1985	4.1221
28.168	0.9324	0.0967	0.4980	9.8244	37.9466	8.0992
28.187	0.9075	0.0811	0.4089	8.2443	43.0382	7.8855
28.205	0.9031	0.0737	0.4136	5.6947	51.2214	9.4504
28.224	0.8528	-0.0208	0.5225	7.6718	56.9466	-1.5802
28.242	0.8701	0.0962	0.6753	5.0763	44.3893	-8.7023
28.261	0.8328	0.0833	0.5505	-1.4504	42.7176	-6.6565
28.279	0.8228	0.1370	0.5537	-0.5573	49.1679	-4.0916
28.298	0.7852	-0.0327	0.4780	0.4351	49.0611	-14.6489
28.316	0.7856	-0.0002	0.4817	-4.0305	58.1069	-17.9237
28.335	0.7930	-0.0073	0.3586	-15.4962	70.4427	-23.0534
28.353	0.7432	0.1709	0.3452	-9.4962	99.5802	-33.2290
28.372	0.7922	0.1909	0.6694	-14.6412	99.1145	-32.1374
28.390	0.7649	0.2261	0.9753	-32.3740	74.8015	-25.9618
28.408	0.7095	0.1929	0.8269	-36.9618	58.2672	-22.5649
28.427	0.7107	0.1523	0.6462	-29.5038	62.6260	-29.3282
28.445	0.7449	0.1416	0.4729	-43.1908	79.5191	-19.0000
28.464	0.6951	-0.0208	0.3367	-38.4122	110.9389	-30.8321
